round,sensor_id,aoi_before,aoi_after,visited
15,8,51,13,1
15,9,11,30,0
15,10,62,81,0
15,11,5,24,0
15,12,41,3,1
15,13,1,20,0
15,14,17,36,0
15,15,43,5,1
15,16,49,11,1
15,17,60,79,0
15,18,36,55,0
15,19,20,39,0
15,20,15,34,0
15,21,3,22,0
15,22,9,28,0
15,23,24,43,0
15,24,53,15,1
15,25,13,32,0
15,26,32,51,0
15,27,7,26,0
15,28,28,47,0
15,29,70,89,0
15,30,30,49,0
16,1,45,7,1
16,2,41,3,1
16,3,17,36,0
16,4,9,28,0
16,5,1,20,0
16,6,53,15,1
16,7,7,26,0
16,8,13,32,0
16,9,30,49,0
16,10,81,100,0
16,11,24,43,0
16,12,3,22,0
16,13,20,39,0
16,14,36,55,0
16,15,5,24,0
16,16,11,30,0
16,17,79,98,0
16,18,55,17,1
16,19,39,1,1
16,20,34,53,0
16,21,22,41,0
16,22,28,47,0
16,23,43,5,1
16,24,15,34,0
16,25,32,51,0
16,26,51,13,1
16,27,26,45,0
16,28,47,9,1
16,29,89,108,0
16,30,49,11,1
17,1,7,26,0
17,2,3,22,0
17,3,36,55,0
17,4,28,47,0
17,5,20,39,0
17,6,15,34,0
17,7,26,45,0
17,8,32,51,0
17,9,49,68,0
17,10,100,11,1
17,11,43,5,1
17,12,22,41,0
17,13,39,1,1
17,14,55,17,1
17,15,24,43,0
17,16,30,49,0
17,17,98,9,1
17,18,17,36,0
17,19,1,20,0
17,20,53,15,1
17,21,41,3,1
17,22,47,66,0
17,23,5,24,0
17,24,34,53,0
17,25,51,70,0
17,26,13,32,0
17,27,45,7,1
17,28,9,28,0
17,29,108,13,1
17,30,11,30,0
18,1,26,45,0
18,2,22,41,0
18,3,55,17,1
18,4,47,9,1
18,5,39,1,1
18,6,34,53,0
18,7,45,7,1
18,8,51,13,1
18,9,68,87,0
18,10,11,30,0
18,11,5,24,0
18,12,41,3,1
18,13,1,20,0
18,14,17,36,0
18,15,43,5,1
18,16,49,11,1
18,17,9,28,0
18,18,36,55,0
18,19,20,39,0
18,20,15,34,0
18,21,3,22,0
18,22,66,85,0
18,23,24,43,0
18,24,53,15,1
18,25,70,89,0
18,26,32,51,0
18,27,7,26,0
18,28,28,47,0
18,29,13,32,0
18,30,30,49,0
19,1,45,7,1
19,2,41,3,1
19,3,17,36,0
19,4,9,28,0
19,5,1,20,0
19,6,53,15,1
19,7,7,26,0
19,8,13,32,0
19,9,87,106,0
19,10,30,49,0
19,11,24,43,0
19,12,3,22,0
19,13,20,39,0
19,14,36,55,0
19,15,5,24,0
19,16,11,30,0
19,17,28,47,0
19,18,55,17,1
19,19,39,1,1
19,20,34,53,0
19,21,22,41,0
19,22,85,104,0
19,23,43,5,1
